Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.06489691879215e+03 1.08517869606119e-20 7.98804022975768e-21 
1.06774043526423e+03 1.07142630623835e-20 7.89008650427155e-21 
1.07058395173630e+03 1.05786979191602e-20 7.79352085190699e-21 
1.07342746820838e+03 1.04450608804826e-20 7.69832116594039e-21 
1.07627098468045e+03 1.03133218216958e-20 7.60446572816318e-21 
1.07911450115253e+03 1.01834511341390e-20 7.51193320138950e-21 
1.08195801762460e+03 1.00554197155325e-20 7.42070262212053e-21 
1.08480153409668e+03 9.92919896056029e-21 7.33075339336312e-21 
1.08764505056875e+03 9.80476075164155e-21 7.24206527759945e-21 
1.09048856704083e+03 9.68207744988831e-21 7.15461838990314e-21 
1.09333208351290e+03 9.56112188624481e-21 7.06839319119936e-21 
1.09617559998498e+03 9.44186735280459e-21 6.98337048166537e-21 
1.09901911645705e+03 9.32428759430157e-21 6.89953139426780e-21 
1.10186263292913e+03 9.20835679977127e-21 6.81685738843478e-21 
1.10470614940121e+03 9.09404959437849e-21 6.73533024385908e-21 
1.10754966587328e+03 8.98134103140795e-21 6.65493205442923e-21 
1.11039318234536e+03 8.87020658441420e-21 6.57564522228638e-21 
1.11323669881743e+03 8.76062213952759e-21 6.49745245200294e-21 
1.11608021528951e+03 8.65256398791277e-21 6.42033674488125e-21 
1.11892373176158e+03 8.54600881837662e-21 6.34428139337008e-21 
1.12176724823366e+03 8.44093371012216e-21 6.26926997559466e-21 
1.12461076470573e+03 8.33731612564566e-21 6.19528634999880e-21 
1.12745428117781e+03 8.23513390377357e-21 6.12231465009722e-21 
1.13029779764988e+03 8.13436525283652e-21 6.05033927933460e-21 
1.13314131412196e+03 8.03498874397734e-21 5.97934490604827e-21 
1.13598483059403e+03 7.93698330459040e-21 5.90931645853404e-21 
1.13882834706611e+03 7.84032821188929e-21 5.84023912021285e-21 
1.14167186353818e+03 7.74500308660030e-21 5.77209832489395e-21 
